timestamp,cairo_time,signal,symbol,price,rsi,macd,macd_trend,sentiment,sma5,sma20,reason
2025-08-13T10:19:35.009219,2025-08-13 13:19:35 EEST,HOLD,BNBUSDT,851.01,49.81102512,1.113909,BEARISH,bearish,851.49,852.9715,"Strategy ADAPTIVE - Neutral conditions (Score: 20, Threshold: ±70)"
2025-08-13T10:48:25.994313,2025-08-13 13:48:25 EEST,HOLD,BNBUSDT,855.28,58.37717474,1.218571,BEARISH,neutral,853.89,853.634,"Strategy ADAPTIVE - Neutral conditions (Score: 40, Threshold: ±70)"
2025-08-13T10:49:41.975039,2025-08-13 13:49:41 EEST,HOLD,ETHUSDT,4702.44,69.16142117,17.465377,BULLISH,bullish,4697.896,4676.692,"Strategy ADAPTIVE - Neutral conditions (Score: 60, Threshold: ±70)"
2025-08-13T11:03:33.788301,2025-08-13 14:03:33 EEST,HOLD,BNBUSDT,852.56,50.86196191,0.973939,BEARISH,neutral,854.418,853.3065,"Strategy ADAPTIVE - Neutral conditions (Score: 40, Threshold: ±70)"
2025-08-13T11:04:47.812558,2025-08-13 14:04:47 EEST,HOLD,BNBUSDT,853.5,53.41977736,1.048925,BEARISH,neutral,854.606,853.3535,"Strategy ADAPTIVE - Neutral conditions (Score: 40, Threshold: ±70)"
2025-08-13T11:18:40.748536,2025-08-13 14:18:40 EEST,HOLD,BNBUSDT,852.11,48.88914525,0.742539,BEARISH,bearish,853.354,852.73,"Strategy ADAPTIVE - Neutral conditions (Score: 30, Threshold: ±70)"
2025-08-13T11:19:54.535677,2025-08-13 14:19:54 EEST,HOLD,BNBUSDT,851.89,48.27237136,0.724989,BEARISH,neutral,853.31,852.719,"Strategy ADAPTIVE - Neutral conditions (Score: 40, Threshold: ±70)"
2025-08-13T12:09:26.767018,2025-08-13 15:09:26 EEST,BUY,BNBUSDT,854.3,53.37988455,0.750534,BULLISH,neutral,854.846,853.807,"Strategy ADAPTIVE - Adaptive buy signal (Score: 70, Threshold: 70)"
2025-08-13T12:09:37.652957,2025-08-13 15:09:37 EEST,BUY,BNBUSDT,853.88,52.08686606,0.71703,BULLISH,bullish,854.762,853.786,"Strategy ADAPTIVE - Adaptive buy signal (Score: 80, Threshold: 70)"
2025-08-13T13:40:09.652951,2025-08-13 16:40:09 EEST,HOLD,BNBUSDT,853.64,47.49850279,0.566948,BEARISH,neutral,855.744,854.364,Strategy MODERATE - Insufficient signals for trade
2025-08-13T13:54:01.338854,2025-08-13 16:54:01 EEST,HOLD,BNBUSDT,854.16,50.02672996,0.240297,BEARISH,bullish,854.066,854.31,"Strategy ADAPTIVE - Neutral conditions (Score: 40, Threshold: ±70)"
2025-08-13T13:59:11.468336,2025-08-13 16:59:11 EEST,HOLD,BNBUSDT,853.05,47.30050157,0.059291,BEARISH,neutral,853.012,854.2205,"Strategy ADAPTIVE - Neutral conditions (Score: 30, Threshold: ±70)"
2025-08-13T13:59:50.483902,2025-08-13 16:59:50 EEST,BUY,BNBUSDT,852.92,46.90112062,-0.554833,BULLISH,bullish,852.238,852.4975,"Strategy ADAPTIVE - Adaptive buy signal (Score: 70, Threshold: 70)"
2025-08-13T14:00:33.649819,2025-08-13 17:00:33 EEST,BUY,BNBUSDT,853.47,49.552957,-0.44855,BULLISH,neutral,852.744,852.6165,"Strategy ADAPTIVE - Adaptive buy signal (Score: 70, Threshold: 70)"
2025-08-13T14:00:34.848051,2025-08-13 17:00:34 EEST,HOLD,SOLUSDT,202.57,49.57843334,-0.096065,BEARISH,neutral,202.258,202.3705,"Strategy ADAPTIVE - Neutral conditions (Score: 30, Threshold: ±70)"
2025-08-13T14:01:13.847224,2025-08-13 17:01:13 EEST,HOLD,ADAUSDT,0.8789,46.11120792,-0.000813,BEARISH,bullish,0.87934,0.87964,"Strategy ADAPTIVE - Neutral conditions (Score: 40, Threshold: ±70)"
2025-08-13T14:01:15.562650,2025-08-13 17:01:15 EEST,HOLD,BTCUSDT,121890,66.71152631,354.079674,BULLISH,bullish,121856.238,121260.605,"Strategy ADAPTIVE - Neutral conditions (Score: 60, Threshold: ±70)"
2025-08-13T14:01:54.498803,2025-08-13 17:01:54 EEST,HOLD,ADAUSDT,0.879,46.31404789,-0.000805,BEARISH,bullish,0.87936,0.879645,"Strategy ADAPTIVE - Neutral conditions (Score: 40, Threshold: ±70)"
2025-08-13T14:01:56.435190,2025-08-13 17:01:56 EEST,HOLD,BTCUSDT,121983.4,70.05563359,361.530386,BULLISH,bullish,121874.918,121265.275,"Strategy ADAPTIVE - Neutral conditions (Score: 60, Threshold: ±70)"
2025-08-13T14:02:36.108605,2025-08-13 17:02:36 EEST,HOLD,ADAUSDT,0.8792,47.06988468,-0.000824,BEARISH,bullish,0.87944,0.879945,"Strategy ADAPTIVE - Neutral conditions (Score: 40, Threshold: ±70)"
2025-08-13T14:02:38.153446,2025-08-13 17:02:38 EEST,HOLD,BTCUSDT,121930.39,67.93533611,351.671282,BULLISH,bullish,121856.31,121351.047,"Strategy ADAPTIVE - Neutral conditions (Score: 60, Threshold: ±70)"
2025-08-13T14:03:17.153070,2025-08-13 17:03:17 EEST,BUY,ADAUSDT,0.8803,49.63423067,-0.000673,BULLISH,bullish,0.8798,0.880325,"Strategy ADAPTIVE - Adaptive buy signal (Score: 70, Threshold: 70)"
2025-08-13T14:04:00.633504,2025-08-13 17:04:00 EEST,HOLD,ADAUSDT,0.8806,50.3141178,-0.000649,BULLISH,bearish,0.87986,0.88034,"Strategy ADAPTIVE - Neutral conditions (Score: 50, Threshold: ±70)"
2025-08-13T14:04:02.747947,2025-08-13 17:04:02 EEST,HOLD,BTCUSDT,122061.27,70.1503413,356.601652,BULLISH,bullish,122010.562,121533.085,"Strategy ADAPTIVE - Neutral conditions (Score: 60, Threshold: ±70)"
2025-08-13T14:04:41.905343,2025-08-13 17:04:41 EEST,BUY,ADAUSDT,0.8794,47.53835377,-0.000638,BULLISH,bullish,0.87966,0.88047,"Strategy ADAPTIVE - Adaptive buy signal (Score: 70, Threshold: 70)"
2025-08-13T14:04:43.250904,2025-08-13 17:04:43 EEST,HOLD,BTCUSDT,121988.49,67.2171849,350.79584,BULLISH,neutral,121996.006,121529.446,"Strategy ADAPTIVE - Neutral conditions (Score: 50, Threshold: ±70)"
2025-08-13T14:05:22.853708,2025-08-13 17:05:22 EEST,HOLD,ADAUSDT,0.8802,49.60846501,-0.00057,BULLISH,neutral,0.87958,0.880405,"Strategy ADAPTIVE - Neutral conditions (Score: 60, Threshold: ±70)"
2025-08-13T14:05:24.044977,2025-08-13 17:05:24 EEST,HOLD,BTCUSDT,121918.1,63.93262049,326.737893,BEARISH,neutral,121957.842,121597.704,"Strategy ADAPTIVE - Neutral conditions (Score: 20, Threshold: ±70)"
2025-08-13T14:06:03.194684,2025-08-13 17:06:03 EEST,BUY,ADAUSDT,0.8808,50.98223718,-0.000406,BULLISH,bullish,0.88018,0.88052,"Strategy ADAPTIVE - Adaptive buy signal (Score: 70, Threshold: 70)"
2025-08-13T14:06:44.383797,2025-08-13 17:06:44 EEST,HOLD,ADAUSDT,0,0,0,,,0,0,Too many consecutive losses: 3
2025-08-13T14:06:44.640108,2025-08-13 17:06:44 EEST,HOLD,BTCUSDT,0,0,0,,,0,0,Too many consecutive losses: 3
2025-08-13T14:07:22.258344,2025-08-13 17:07:22 EEST,HOLD,ADAUSDT,0,0,0,,,0,0,Too many consecutive losses: 3
2025-08-13T14:07:22.522624,2025-08-13 17:07:22 EEST,HOLD,BTCUSDT,0,0,0,,,0,0,Too many consecutive losses: 3
2025-08-13T14:08:00.107738,2025-08-13 17:08:00 EEST,HOLD,ADAUSDT,0,0,0,,,0,0,Too many consecutive losses: 3
2025-08-13T14:08:00.352422,2025-08-13 17:08:00 EEST,HOLD,BTCUSDT,0,0,0,,,0,0,Too many consecutive losses: 3
2025-08-13T14:08:38.790451,2025-08-13 17:08:38 EEST,HOLD,ADAUSDT,0,0,0,,,0,0,Too many consecutive losses: 3
2025-08-13T14:08:39.038410,2025-08-13 17:08:39 EEST,HOLD,BTCUSDT,0,0,0,,,0,0,Too many consecutive losses: 3
2025-08-13T14:09:16.696927,2025-08-13 17:09:16 EEST,HOLD,ADAUSDT,0,0,0,,,0,0,Too many consecutive losses: 3
2025-08-13T14:09:17.051496,2025-08-13 17:09:17 EEST,HOLD,BTCUSDT,0,0,0,,,0,0,Too many consecutive losses: 3
2025-08-13T14:09:54.790585,2025-08-13 17:09:54 EEST,HOLD,ADAUSDT,0,0,0,,,0,0,Too many consecutive losses: 3
2025-08-13T14:09:55.049241,2025-08-13 17:09:55 EEST,HOLD,BTCUSDT,0,0,0,,,0,0,Too many consecutive losses: 3
2025-08-13T14:10:16.043319,2025-08-13 17:10:16 EEST,SELL,ADAUSDT,0.88,49.47608013,0.000486,BEARISH,bullish,0.8802,0.881305,Strategy MODERATE - Moderate sell signal (3 confirmations)
2025-08-13T14:10:33.953950,2025-08-13 17:10:33 EEST,HOLD,ADAUSDT,0,0,0,,,0,0,Too many consecutive losses: 3
2025-08-13T14:10:34.214952,2025-08-13 17:10:34 EEST,HOLD,BTCUSDT,0,0,0,,,0,0,Too many consecutive losses: 3
2025-08-13T14:11:11.837376,2025-08-13 17:11:11 EEST,HOLD,ADAUSDT,0,0,0,,,0,0,Too many consecutive losses: 3
2025-08-13T14:11:12.083159,2025-08-13 17:11:12 EEST,HOLD,BTCUSDT,0,0,0,,,0,0,Too many consecutive losses: 3
2025-08-13T14:11:49.570587,2025-08-13 17:11:49 EEST,HOLD,ADAUSDT,0,0,0,,,0,0,Too many consecutive losses: 3
2025-08-13T14:11:49.856557,2025-08-13 17:11:49 EEST,HOLD,BTCUSDT,0,0,0,,,0,0,Too many consecutive losses: 3
2025-08-13T14:12:27.728941,2025-08-13 17:12:27 EEST,HOLD,ADAUSDT,0,0,0,,,0,0,Too many consecutive losses: 3
2025-08-13T14:12:27.978571,2025-08-13 17:12:27 EEST,HOLD,BTCUSDT,0,0,0,,,0,0,Too many consecutive losses: 3
2025-08-13T14:13:06.314833,2025-08-13 17:13:06 EEST,HOLD,ADAUSDT,0,0,0,,,0,0,Too many consecutive losses: 3
2025-08-13T14:13:06.561702,2025-08-13 17:13:06 EEST,HOLD,BTCUSDT,0,0,0,,,0,0,Too many consecutive losses: 3
2025-08-13T14:13:44.896593,2025-08-13 17:13:44 EEST,HOLD,BTCUSDT,0,0,0,,,0,0,Too many consecutive losses: 3
2025-08-13T14:13:45.142700,2025-08-13 17:13:45 EEST,HOLD,ADAUSDT,0,0,0,,,0,0,Too many consecutive losses: 3
2025-08-13T14:14:22.779128,2025-08-13 17:14:22 EEST,HOLD,BTCUSDT,0,0,0,,,0,0,Too many consecutive losses: 3
2025-08-13T14:14:23.152427,2025-08-13 17:14:23 EEST,HOLD,ADAUSDT,0,0,0,,,0,0,Too many consecutive losses: 3
2025-08-13T14:15:00.877028,2025-08-13 17:15:00 EEST,HOLD,BTCUSDT,0,0,0,,,0,0,Too many consecutive losses: 3
2025-08-13T14:15:01.332032,2025-08-13 17:15:01 EEST,HOLD,ADAUSDT,0,0,0,,,0,0,Too many consecutive losses: 3
2025-08-13T14:15:40.491705,2025-08-13 17:15:40 EEST,HOLD,BTCUSDT,0,0,0,,,0,0,Too many consecutive losses: 3
2025-08-13T14:15:41.352243,2025-08-13 17:15:41 EEST,HOLD,ADAUSDT,0,0,0,,,0,0,Too many consecutive losses: 3
2025-08-13T14:16:19.210164,2025-08-13 17:16:19 EEST,HOLD,BTCUSDT,0,0,0,,,0,0,Too many consecutive losses: 3
2025-08-13T14:16:19.456634,2025-08-13 17:16:19 EEST,HOLD,ADAUSDT,0,0,0,,,0,0,Too many consecutive losses: 3
2025-08-13T14:16:57.795994,2025-08-13 17:16:57 EEST,HOLD,BTCUSDT,0,0,0,,,0,0,Too many consecutive losses: 3
2025-08-13T14:16:58.042539,2025-08-13 17:16:58 EEST,HOLD,ADAUSDT,0,0,0,,,0,0,Too many consecutive losses: 3
2025-08-13T14:17:35.681762,2025-08-13 17:17:35 EEST,HOLD,BTCUSDT,0,0,0,,,0,0,Too many consecutive losses: 3
2025-08-13T14:17:35.924428,2025-08-13 17:17:35 EEST,HOLD,ADAUSDT,0,0,0,,,0,0,Too many consecutive losses: 3
2025-08-13T14:18:13.410185,2025-08-13 17:18:13 EEST,HOLD,BTCUSDT,0,0,0,,,0,0,Too many consecutive losses: 3
2025-08-13T14:18:13.655790,2025-08-13 17:18:13 EEST,HOLD,BNBUSDT,0,0,0,,,0,0,Too many consecutive losses: 3
2025-08-13T14:18:51.321430,2025-08-13 17:18:51 EEST,HOLD,ADAUSDT,0,0,0,,,0,0,Too many consecutive losses: 3
2025-08-13T14:18:51.579226,2025-08-13 17:18:51 EEST,HOLD,BTCUSDT,0,0,0,,,0,0,Too many consecutive losses: 3
2025-08-13T14:19:29.278367,2025-08-13 17:19:29 EEST,HOLD,BTCUSDT,0,0,0,,,0,0,Too many consecutive losses: 3
2025-08-13T14:19:29.538953,2025-08-13 17:19:29 EEST,HOLD,ADAUSDT,0,0,0,,,0,0,Too many consecutive losses: 3
2025-08-13T14:20:08.671154,2025-08-13 17:20:08 EEST,HOLD,BTCUSDT,0,0,0,,,0,0,Too many consecutive losses: 3
2025-08-13T14:20:08.916712,2025-08-13 17:20:08 EEST,HOLD,ADAUSDT,0,0,0,,,0,0,Too many consecutive losses: 3
2025-08-13T14:20:47.493839,2025-08-13 17:20:47 EEST,HOLD,BTCUSDT,0,0,0,,,0,0,Too many consecutive losses: 3
2025-08-13T14:20:47.744249,2025-08-13 17:20:47 EEST,HOLD,ADAUSDT,0,0,0,,,0,0,Too many consecutive losses: 3
2025-08-13T14:21:25.399724,2025-08-13 17:21:25 EEST,HOLD,BTCUSDT,0,0,0,,,0,0,Too many consecutive losses: 3
2025-08-13T14:21:25.750247,2025-08-13 17:21:25 EEST,HOLD,ADAUSDT,0,0,0,,,0,0,Too many consecutive losses: 3
2025-08-13T14:22:03.422900,2025-08-13 17:22:03 EEST,HOLD,BTCUSDT,0,0,0,,,0,0,Too many consecutive losses: 3
2025-08-13T14:22:03.669155,2025-08-13 17:22:03 EEST,HOLD,ADAUSDT,0,0,0,,,0,0,Too many consecutive losses: 3
2025-08-13T14:22:41.280783,2025-08-13 17:22:41 EEST,HOLD,BTCUSDT,0,0,0,,,0,0,Too many consecutive losses: 3
2025-08-13T14:22:41.655155,2025-08-13 17:22:41 EEST,HOLD,ADAUSDT,0,0,0,,,0,0,Too many consecutive losses: 3
2025-08-13T14:23:19.394696,2025-08-13 17:23:19 EEST,HOLD,BTCUSDT,0,0,0,,,0,0,Too many consecutive losses: 3
2025-08-13T14:23:19.638782,2025-08-13 17:23:19 EEST,HOLD,ADAUSDT,0,0,0,,,0,0,Too many consecutive losses: 3
2025-08-13T14:23:57.896432,2025-08-13 17:23:57 EEST,HOLD,BTCUSDT,0,0,0,,,0,0,Too many consecutive losses: 3
2025-08-13T14:23:58.140194,2025-08-13 17:23:58 EEST,HOLD,ADAUSDT,0,0,0,,,0,0,Too many consecutive losses: 3
2025-08-13T14:24:35.766232,2025-08-13 17:24:35 EEST,HOLD,ADAUSDT,0,0,0,,,0,0,Too many consecutive losses: 3
2025-08-13T14:24:36.151724,2025-08-13 17:24:36 EEST,HOLD,BTCUSDT,0,0,0,,,0,0,Too many consecutive losses: 3
2025-08-13T14:25:14.279940,2025-08-13 17:25:14 EEST,HOLD,ADAUSDT,0,0,0,,,0,0,Too many consecutive losses: 3
2025-08-13T14:25:14.557542,2025-08-13 17:25:14 EEST,HOLD,BTCUSDT,0,0,0,,,0,0,Too many consecutive losses: 3
2025-08-13T14:25:26.469507,2025-08-13 17:25:26 EEST,SELL,ADAUSDT,0.8746,43.71174639,-0.001145,BEARISH,neutral,0.87536,0.8799,Strategy MODERATE - Moderate sell signal (3 confirmations)
2025-08-13T14:25:53.787584,2025-08-13 17:25:53 EEST,HOLD,ADAUSDT,0,0,0,,,0,0,Too many consecutive losses: 3
2025-08-13T14:25:54.148009,2025-08-13 17:25:54 EEST,HOLD,BTCUSDT,0,0,0,,,0,0,Too many consecutive losses: 3
2025-08-13T14:26:31.895272,2025-08-13 17:26:31 EEST,HOLD,ADAUSDT,0,0,0,,,0,0,Too many consecutive losses: 3
2025-08-13T14:26:32.138246,2025-08-13 17:26:32 EEST,HOLD,BTCUSDT,0,0,0,,,0,0,Too many consecutive losses: 3
2025-08-13T14:27:10.499554,2025-08-13 17:27:10 EEST,HOLD,ADAUSDT,0,0,0,,,0,0,Too many consecutive losses: 3
2025-08-13T14:27:10.743556,2025-08-13 17:27:10 EEST,HOLD,BTCUSDT,0,0,0,,,0,0,Too many consecutive losses: 3
2025-08-13T14:27:48.406518,2025-08-13 17:27:48 EEST,HOLD,BTCUSDT,0,0,0,,,0,0,Too many consecutive losses: 3
2025-08-13T14:27:48.751826,2025-08-13 17:27:48 EEST,HOLD,ADAUSDT,0,0,0,,,0,0,Too many consecutive losses: 3
2025-08-13T14:28:26.416008,2025-08-13 17:28:26 EEST,HOLD,ADAUSDT,0,0,0,,,0,0,Too many consecutive losses: 3
2025-08-13T14:28:26.694113,2025-08-13 17:28:26 EEST,HOLD,BTCUSDT,0,0,0,,,0,0,Too many consecutive losses: 3
2025-08-13T14:29:04.996325,2025-08-13 17:29:04 EEST,HOLD,ADAUSDT,0,0,0,,,0,0,Too many consecutive losses: 3
2025-08-13T14:29:05.243424,2025-08-13 17:29:05 EEST,HOLD,BTCUSDT,0,0,0,,,0,0,Too many consecutive losses: 3
2025-08-13T14:29:43.507077,2025-08-13 17:29:43 EEST,HOLD,BTCUSDT,0,0,0,,,0,0,Too many consecutive losses: 3
2025-08-13T14:29:43.753953,2025-08-13 17:29:43 EEST,HOLD,ADAUSDT,0,0,0,,,0,0,Too many consecutive losses: 3
2025-08-13T14:34:51.453076,2025-08-13 17:34:51 EEST,HOLD,BTCUSDT,0,0,0,,,0,0,Too many consecutive losses: 3
2025-08-13T14:39:59.068525,2025-08-13 17:39:59 EEST,HOLD,ADAUSDT,0,0,0,,,0,0,Too many consecutive losses: 3
2025-08-13T14:40:40.049830,2025-08-13 17:40:40 EEST,SELL,ADAUSDT,0.8701,38.44734984,-0.002221,BEARISH,neutral,0.87196,0.878565,Strategy MODERATE - Moderate sell signal (3 confirmations)
2025-08-13T14:45:08.705380,2025-08-13 17:45:08 EEST,HOLD,DOTUSDT,0,0,0,,,0,0,Too many consecutive losses: 3
2025-08-13T14:45:52.413205,2025-08-13 17:45:52 EEST,SELL,DOTUSDT,4.27,52.45939586,-0.002157,BEARISH,bullish,4.2564,4.2677,Strategy MODERATE - Moderate sell signal (3 confirmations)
2025-08-13T14:50:16.309026,2025-08-13 17:50:16 EEST,HOLD,ADAUSDT,0,0,0,,,0,0,Too many consecutive losses: 3
2025-08-13T14:51:04.088863,2025-08-13 17:51:04 EEST,SELL,ADAUSDT,0.8709,41.63188344,-0.002235,BEARISH,bullish,0.87174,0.87782,Strategy MODERATE - Moderate sell signal (3 confirmations)
2025-08-13T14:55:24.951809,2025-08-13 17:55:24 EEST,HOLD,ADAUSDT,0,0,0,,,0,0,Too many consecutive losses: 3
2025-08-13T14:56:15.760830,2025-08-13 17:56:15 EEST,SELL,ADAUSDT,0.8697,41.25717877,-0.002612,BEARISH,bullish,0.87076,0.877045,Strategy MODERATE - Moderate sell signal (3 confirmations)
2025-08-13T15:00:31.298103,2025-08-13 18:00:31 EEST,HOLD,BTCUSDT,0,0,0,,,0,0,Too many consecutive losses: 3
2025-08-13T15:01:28.761628,2025-08-13 18:01:28 EEST,SELL,BTCUSDT,121094.65,48.36525011,113.444289,BEARISH,neutral,121153.98,121363.1735,Strategy MODERATE - Moderate sell signal (3 confirmations)
2025-08-13T15:06:40.722260,2025-08-13 18:06:40 EEST,SELL,BTCUSDT,121236.82,51.04067756,104.336265,BEARISH,bullish,121086.074,121396.482,Strategy MODERATE - Moderate sell signal (3 confirmations)
2025-08-13T15:11:49.990100,2025-08-13 18:11:49 EEST,HOLD,BTCUSDT,121039.86,47.91477065,52.493166,BEARISH,neutral,120969.258,121394.288,Strategy STRICT - Waiting for stronger signals
2025-08-13T15:15:36.596929,2025-08-13 18:15:36 EEST,HOLD,BTCUSDT,0,0,0,,,0,0,Too many consecutive losses: 3
2025-08-13T15:26:56.623274,2025-08-13 18:26:56 EEST,HOLD,BTCUSDT,120621.09,42.1721666,-80.820576,BEARISH,neutral,120703.01,121384.051,Strategy STRICT - Waiting for stronger signals
2025-08-13T15:30:41.994503,2025-08-13 18:30:41 EEST,HOLD,BTCUSDT,0,0,0,,,0,0,Too many consecutive losses: 3
2025-08-13T15:42:03.721455,2025-08-13 18:42:03 EEST,HOLD,BTCUSDT,121143.29,52.38571192,-51.82399,BEARISH,bullish,120827.76,121250.1315,Strategy STRICT - Waiting for stronger signals
2025-08-13T15:45:47.292378,2025-08-13 18:45:47 EEST,HOLD,BTCUSDT,0,0,0,,,0,0,Too many consecutive losses: 3
2025-08-13T15:57:12.255600,2025-08-13 18:57:12 EEST,HOLD,BTCUSDT,121041.79,49.75185488,-6.81051,BEARISH,neutral,121159.536,121124.1775,Strategy STRICT - Waiting for stronger signals
2025-08-13T16:00:53.085497,2025-08-13 19:00:53 EEST,HOLD,BTCUSDT,0,0,0,,,0,0,Too many consecutive losses: 3
2025-08-13T16:12:18.637631,2025-08-13 19:12:18 EEST,HOLD,BTCUSDT,121477.44,57.36023864,51.674113,BULLISH,bullish,121228.894,121069.2165,Strategy STRICT - Waiting for stronger signals
2025-08-13T16:15:58.217666,2025-08-13 19:15:58 EEST,HOLD,BTCUSDT,0,0,0,,,0,0,Too many consecutive losses: 3
2025-08-13T16:27:24.341029,2025-08-13 19:27:24 EEST,HOLD,BTCUSDT,121577.48,58.36101079,125.514213,BULLISH,bullish,121540.08,121090.3995,Strategy STRICT - Waiting for stronger signals
2025-08-13T16:31:03.863390,2025-08-13 19:31:03 EEST,HOLD,BTCUSDT,0,0,0,,,0,0,Too many consecutive losses: 3
2025-08-13T16:42:30.816373,2025-08-13 19:42:30 EEST,HOLD,BTCUSDT,121399,53.16221764,128.058531,BULLISH,bullish,121548.278,121169.2985,Strategy STRICT - Waiting for stronger signals
2025-08-13T16:46:09.175207,2025-08-13 19:46:09 EEST,HOLD,BTCUSDT,0,0,0,,,0,0,Too many consecutive losses: 3
2025-08-13T16:57:38.054507,2025-08-13 19:57:38 EEST,HOLD,BTCUSDT,121415.46,53.16668553,103.71837,BULLISH,bullish,121431.344,121264.222,Strategy STRICT - Waiting for stronger signals
2025-08-13T17:01:15.096972,2025-08-13 20:01:15 EEST,HOLD,BTCUSDT,0,0,0,,,0,0,Too many consecutive losses: 3
2025-08-13T17:12:44.640406,2025-08-13 20:12:44 EEST,HOLD,BTCUSDT,121681.45,59.15457219,127.806935,BULLISH,neutral,121560.828,121413.277,Strategy STRICT - Waiting for stronger signals
2025-08-13T17:16:20.292362,2025-08-13 20:16:20 EEST,HOLD,BTCUSDT,0,0,0,,,0,0,Too many consecutive losses: 3
2025-08-13T17:27:50.938285,2025-08-13 20:27:50 EEST,HOLD,BTCUSDT,121786.58,60.24217586,149.498149,BULLISH,bullish,121715.084,121493.5635,Strategy STRICT - Waiting for stronger signals
2025-08-13T17:31:25.970582,2025-08-13 20:31:25 EEST,HOLD,BTCUSDT,0,0,0,,,0,0,Too many consecutive losses: 3
2025-08-13T17:42:57.238825,2025-08-13 20:42:57 EEST,HOLD,BTCUSDT,121576.96,53.14289343,124.702434,BEARISH,bearish,121714.458,121575.1535,Strategy STRICT - Waiting for stronger signals
2025-08-13T17:46:30.804103,2025-08-13 20:46:30 EEST,HOLD,BTCUSDT,0,0,0,,,0,0,Too many consecutive losses: 3
2025-08-13T17:58:03.272392,2025-08-13 20:58:03 EEST,HOLD,BTCUSDT,121870.8,60.75175382,126.309427,BULLISH,bullish,121673.294,121611.3035,Strategy STRICT - Waiting for stronger signals
2025-08-13T18:01:36.471567,2025-08-13 21:01:36 EEST,HOLD,ETHUSDT,0,0,0,,,0,0,Too many consecutive losses: 3
2025-08-13T18:13:09.646689,2025-08-13 21:13:09 EEST,HOLD,ETHUSDT,4740.43,62.99053718,12.179954,BULLISH,bullish,4732.792,4716.262,Strategy STRICT - Waiting for stronger signals
2025-08-13T18:16:41.393318,2025-08-13 21:16:41 EEST,HOLD,ETHUSDT,0,0,0,,,0,0,Too many consecutive losses: 3
2025-08-13T18:28:15.436531,2025-08-13 21:28:15 EEST,HOLD,BTCUSDT,121583.32,49.26286858,92.170195,BEARISH,bullish,121726.412,121683.3835,Strategy STRICT - Waiting for stronger signals
2025-08-13T18:31:47.071477,2025-08-13 21:31:47 EEST,HOLD,BTCUSDT,0,0,0,,,0,0,Too many consecutive losses: 3
2025-08-13T18:43:22.142450,2025-08-13 21:43:22 EEST,HOLD,BTCUSDT,121520.01,47.14075676,61.708086,BEARISH,neutral,121667.406,121713.8215,Strategy STRICT - Waiting for stronger signals
2025-08-13T18:46:51.934941,2025-08-13 21:46:51 EEST,HOLD,BTCUSDT,0,0,0,,,0,0,Too many consecutive losses: 3
